CUSTACCOUNT,FLYCOUNT,AIRPORTFROM_AIRPORTCODE,AIRPORTTO_AIRPORTCODE,FLYINGDATE,FLYINGMILES
US-001,1,DEL,BOM,11-02-2018 00:00,150
US-001,2,DEL,BOM,12-05-2018 00:00,150
US-001,3,BOM,MAS,11-08-2018 00:00,150
US-001,4,BOM,HYD,10-10-2018 00:00,100
US-001,5,BOM,HYD,06-01-2019 00:00,100
US-001,6,HYD,MAS,04-11-2019 00:00,150
US-001,7,BOM,HYD,01-24-2019 00:00,100
US-001,8,HYD,DEL,03-23-2019 00:00,200
US-001,9,BOM,DEL,03-28-2019 00:00,150
US-001,10,DEL,BOM,04-21-2019 00:00,150
US-001,11,BOM,MAS,05-23-2019 00:00,150
US-001,12,BOM,MAS,07-26-2019 00:00,150
US-001,13,MAS,DEL,08-13-2019 00:00,300
US-001,14,MAS,DEL,08-14-2019 00:00,300
US-001,15,DEL,BOM,08-16-2019 00:00,150
US-001,16,MAS,DEL,08-27-2019 00:00,300
US-001,17,BOM,MAS,10-24-2018 00:00,150
US-001,18,BLR,BOM,10-28-2018 00:00,100
US-001,19,BLR,DEL,10-29-2018 00:00,200
US-002,1,HYD,BLR,12-02-2018 00:00,100
US-002,2,MAS,HYD,08-02-2019 00:00,150
US-002,3,BLR,BOM,03-05-2019 00:00,100
US-002,4,BOM,BLR,08-06-2019 00:00,100
US-002,5,HYD,MAS,08-10-2019 00:00,150
US-002,6,DEL,BOM,02-11-2019 00:00,150
US-002,7,HYD,BLR,07-11-2019 00:00,100
US-002,8,BLR,DEL,01-22-2019 00:00,200
US-002,9,BOM,DEL,03-20-2019 00:00,150
US-002,10,HYD,BLR,04-21-2019 00:00,100
US-002,11,BLR,DEL,04-29-2019 00:00,200
US-002,12,HYD,BOM,05-26-2019 00:00,100
US-002,13,DEL,BLR,05-30-2019 00:00,200
US-002,14,BOM,BLR,05-31-2019 00:00,100
US-002,15,DEL,BLR,06-23-2019 00:00,200
US-002,16,HYD,BOM,07-26-2019 00:00,100
US-002,17,HYD,MAS,08-15-2019 00:00,150
US-002,18,BOM,HYD,08-26-2019 00:00,100
US-002,19,HYD,BLR,10-21-2018 00:00,100
US-002,20,DEL,MAS,11-22-2018 00:00,300
US-002,21,DEL,BOM,11-24-2018 00:00,150
US-002,22,HYD,DEL,12-17-2018 00:00,200
US-002,23,DEL,BOM,12-26-2018 00:00,150
US-003,1,DEL,BLR,10-01-2018 00:00,200
US-003,2,BLR,HYD,01-04-2018 00:00,100
US-003,3,BLR,HYD,10-07-2018 00:00,100
US-003,4,DEL,MAS,12-09-2018 00:00,300
US-003,5,BLR,HYD,10-11-2018 00:00,100
US-003,6,HYD,BLR,11-11-2018 00:00,100
US-003,7,MAS,BOM,10-12-2018 00:00,150
US-003,8,BLR,MAS,09-01-2019 00:00,150
US-003,9,MAS,BLR,03-04-2019 00:00,150
US-003,10,DEL,BLR,03-04-2019 00:00,200
US-003,11,HYD,BLR,02-05-2019 00:00,100
US-003,12,MAS,DEL,08-05-2019 00:00,300
US-003,13,DEL,MAS,04-07-2019 00:00,300
US-003,14,MAS,DEL,04-08-2019 00:00,300
US-003,15,MAS,HYD,01-09-2019 00:00,150
US-003,16,HYD,DEL,05-09-2019 00:00,200
US-003,17,DEL,BLR,07-09-2019 00:00,200
US-003,18,BOM,MAS,08-11-2019 00:00,150
US-003,19,DEL,HYD,01-14-2019 00:00,200
US-003,20,MAS,DEL,01-15-2019 00:00,300
US-003,21,BOM,MAS,01-17-2019 00:00,150
US-003,22,HYD,MAS,01-22-2019 00:00,150
US-003,23,BOM,HYD,02-15-2019 00:00,100
US-003,24,BOM,DEL,02-20-2019 00:00,150
US-003,25,HYD,BLR,02-22-2019 00:00,100
US-003,26,BLR,HYD,03-21-2019 00:00,100
US-003,27,BOM,MAS,03-24-2019 00:00,150
US-003,28,DEL,BLR,04-22-2019 00:00,200
US-003,29,MAS,BLR,04-22-2019 00:00,150
US-003,30,HYD,BLR,05-26-2019 00:00,100
US-003,31,BOM,MAS,05-28-2019 00:00,150
US-003,32,DEL,BLR,05-28-2019 00:00,200
US-003,33,DEL,HYD,06-30-2019 00:00,200
US-003,34,MAS,BOM,08-17-2019 00:00,150
US-003,35,BOM,MAS,08-21-2019 00:00,150
US-003,36,MAS,DEL,08-31-2019 00:00,300
US-003,37,HYD,DEL,09-18-2018 00:00,200
US-003,38,BOM,BLR,09-20-2018 00:00,100
US-003,39,DEL,BOM,09-22-2018 00:00,150
US-003,40,DEL,HYD,09-26-2018 00:00,200
US-003,41,HYD,MAS,10-19-2018 00:00,150
US-003,42,HYD,BLR,10-20-2018 00:00,100
US-003,43,BLR,HYD,10-25-2018 00:00,100
US-003,44,BOM,BLR,11-14-2018 00:00,100
US-003,45,HYD,BOM,11-15-2018 00:00,100
US-003,46,MAS,DEL,11-24-2018 00:00,300
US-003,47,BLR,MAS,12-21-2018 00:00,150
US-003,48,HYD,MAS,12-23-2018 00:00,150
US-003,49,DEL,BLR,12-24-2018 00:00,200
US-003,50,HYD,BLR,12-27-2018 00:00,100
US-004,1,MAS,HYD,11-01-2018 00:00,150
US-004,2,BLR,HYD,01-02-2018 00:00,100
US-004,3,BOM,DEL,10-09-2018 00:00,150
US-004,4,BOM,MAS,11-09-2018 00:00,150
US-004,5,DEL,HYD,11-12-2018 00:00,200
US-004,6,HYD,BLR,07-01-2019 00:00,100
US-004,7,BOM,HYD,05-04-2019 00:00,100
US-004,8,MAS,BOM,04-08-2019 00:00,150
US-004,9,HYD,DEL,07-09-2019 00:00,200
US-004,10,BLR,BOM,05-10-2019 00:00,100
US-004,11,MAS,BOM,08-10-2019 00:00,150
US-004,12,BLR,DEL,01-11-2019 00:00,200
US-004,13,BOM,BLR,04-12-2019 00:00,100
US-004,14,BOM,DEL,06-12-2019 00:00,150
US-004,15,MAS,BOM,02-21-2019 00:00,150
US-004,16,MAS,BLR,03-25-2019 00:00,150
US-004,17,HYD,DEL,03-28-2019 00:00,200
US-004,18,MAS,BLR,04-17-2019 00:00,150
US-004,19,BLR,HYD,04-19-2019 00:00,100
US-004,20,BOM,MAS,04-21-2019 00:00,150
US-004,21,HYD,MAS,04-28-2019 00:00,150
US-004,22,DEL,BOM,05-14-2019 00:00,150
US-004,23,BOM,MAS,05-24-2019 00:00,150
US-004,24,BLR,BOM,05-26-2019 00:00,100
US-004,25,HYD,BLR,05-27-2019 00:00,100
US-004,26,HYD,BLR,06-16-2019 00:00,100
US-004,27,BLR,HYD,06-21-2019 00:00,100
US-004,28,BOM,MAS,06-27-2019 00:00,150
US-004,29,HYD,DEL,08-16-2019 00:00,200
US-004,30,BLR,HYD,08-20-2019 00:00,100
US-004,31,BLR,BOM,08-21-2019 00:00,100
US-004,32,HYD,BLR,08-31-2019 00:00,100
US-004,33,MAS,DEL,10-26-2018 00:00,300
US-004,34,BOM,HYD,10-30-2018 00:00,100
US-004,35,HYD,BLR,11-16-2018 00:00,100
US-004,36,BLR,HYD,12-26-2018 00:00,100
US-004,37,BOM,MAS,12-27-2018 00:00,150
US-005,1,DEL,MAS,01-02-2018 00:00,300
US-005,2,DEL,BOM,12-03-2018 00:00,150
US-005,3,HYD,MAS,12-04-2018 00:00,150
US-005,4,DEL,HYD,10-05-2018 00:00,200
US-005,5,BOM,BLR,12-09-2018 00:00,100
US-005,6,DEL,BLR,01-04-2019 00:00,200
US-005,7,DEL,HYD,04-04-2019 00:00,200
US-005,8,BLR,DEL,05-05-2019 00:00,200
US-005,9,MAS,BOM,02-12-2019 00:00,150
US-005,10,HYD,BLR,01-19-2019 00:00,100
US-005,11,BOM,HYD,01-26-2019 00:00,100
US-005,12,HYD,DEL,01-27-2019 00:00,200
US-005,13,HYD,BOM,02-24-2019 00:00,100
US-005,14,DEL,MAS,02-27-2019 00:00,300
US-005,15,BLR,MAS,03-19-2019 00:00,150
US-005,16,DEL,BOM,03-20-2019 00:00,150
US-005,17,MAS,BOM,03-22-2019 00:00,150
US-005,18,BLR,DEL,04-14-2019 00:00,200
US-005,19,DEL,MAS,04-24-2019 00:00,300
US-005,20,MAS,HYD,05-19-2019 00:00,150
US-005,21,BOM,BLR,06-25-2019 00:00,100
US-005,22,BOM,MAS,07-31-2019 00:00,150
US-005,23,MAS,DEL,08-15-2019 00:00,300
US-005,24,BOM,HYD,08-21-2019 00:00,100
US-005,25,MAS,HYD,08-25-2019 00:00,150
US-005,26,BOM,BLR,08-26-2019 00:00,100
US-005,27,DEL,BOM,09-28-2018 00:00,150
US-005,28,BOM,DEL,10-14-2018 00:00,150
US-005,29,DEL,BLR,11-20-2018 00:00,200
US-006,1,BOM,BLR,10-08-2018 00:00,100
US-006,2,BOM,BLR,11-08-2018 00:00,100
US-006,3,DEL,BOM,12-09-2018 00:00,150
US-006,4,BOM,MAS,11-10-2018 00:00,150
US-006,5,BOM,MAS,12-11-2018 00:00,150
US-006,6,HYD,MAS,02-01-2019 00:00,150
US-006,7,BOM,MAS,08-02-2019 00:00,150
US-006,8,BOM,MAS,08-04-2019 00:00,150
US-006,9,HYD,BLR,04-05-2019 00:00,100
US-006,10,BLR,MAS,04-10-2019 00:00,150
US-006,11,DEL,BOM,02-13-2019 00:00,150
US-006,12,DEL,BLR,02-15-2019 00:00,200
US-006,13,BOM,MAS,03-28-2019 00:00,150
US-006,14,BOM,DEL,05-28-2019 00:00,150
US-006,15,BLR,MAS,07-16-2019 00:00,150
US-006,16,BOM,HYD,10-25-2018 00:00,100
US-006,17,HYD,BLR,10-26-2018 00:00,100
US-006,18,DEL,BOM,10-28-2018 00:00,150
US-006,19,BOM,DEL,11-16-2018 00:00,150
US-006,20,BLR,HYD,12-20-2018 00:00,100
US-006,21,BLR,HYD,12-20-2018 00:00,100
US-006,22,DEL,BOM,12-21-2018 00:00,150
US-007,1,MAS,DEL,11-01-2018 00:00,300
US-007,2,MAS,DEL,11-03-2018 00:00,300
US-007,3,HYD,BLR,11-07-2018 00:00,100
US-007,4,DEL,BLR,11-09-2018 00:00,200
US-007,5,BLR,DEL,10-11-2018 00:00,200
US-007,6,MAS,DEL,06-01-2019 00:00,300
US-007,7,DEL,MAS,03-02-2019 00:00,300
US-007,8,HYD,MAS,03-03-2019 00:00,150
US-007,9,HYD,MAS,04-03-2019 00:00,150
US-007,10,MAS,HYD,05-03-2019 00:00,150
US-007,11,BOM,HYD,06-03-2019 00:00,100
US-007,12,HYD,DEL,07-03-2019 00:00,200
US-007,13,HYD,BLR,06-04-2019 00:00,100
US-007,14,HYD,DEL,04-10-2019 00:00,200
US-007,15,BOM,MAS,04-12-2019 00:00,150
US-007,16,HYD,BLR,01-21-2019 00:00,100
US-007,17,BOM,BLR,02-16-2019 00:00,100
US-007,18,MAS,DEL,02-22-2019 00:00,300
US-007,19,MAS,BOM,02-25-2019 00:00,150
US-007,20,BOM,MAS,03-16-2019 00:00,150
US-007,21,MAS,HYD,03-20-2019 00:00,150
US-007,22,BLR,BOM,03-21-2019 00:00,100
US-007,23,HYD,BOM,03-23-2019 00:00,100
US-007,24,BOM,MAS,03-24-2019 00:00,150
US-007,25,BLR,MAS,03-25-2019 00:00,150
US-007,26,DEL,MAS,03-27-2019 00:00,300
US-007,27,MAS,DEL,04-16-2019 00:00,300
US-007,28,HYD,BLR,04-19-2019 00:00,100
US-007,29,DEL,HYD,04-21-2019 00:00,200
US-007,30,BOM,MAS,04-23-2019 00:00,150
US-007,31,DEL,HYD,04-26-2019 00:00,200
US-007,32,BLR,HYD,04-29-2019 00:00,100
US-007,33,DEL,HYD,05-19-2019 00:00,200
US-007,34,BLR,DEL,05-21-2019 00:00,200
US-007,35,BLR,DEL,06-15-2019 00:00,200
US-007,36,DEL,HYD,06-17-2019 00:00,200
US-007,37,DEL,BOM,06-21-2019 00:00,150
US-007,38,MAS,DEL,06-24-2019 00:00,300
US-007,39,DEL,BOM,06-28-2019 00:00,150
US-007,40,HYD,BOM,07-15-2019 00:00,100
US-007,41,DEL,BLR,07-25-2019 00:00,200
US-007,42,BOM,HYD,08-14-2019 00:00,100
US-007,43,HYD,BLR,08-22-2019 00:00,100
US-007,44,MAS,DEL,08-23-2019 00:00,300
US-007,45,MAS,HYD,08-24-2019 00:00,150
US-007,46,MAS,DEL,09-21-2018 00:00,300
US-007,47,BOM,MAS,09-24-2018 00:00,150
US-007,48,BOM,DEL,10-29-2018 00:00,150
US-007,49,HYD,BLR,11-14-2018 00:00,100
US-007,50,DEL,BOM,11-26-2018 00:00,150
US-007,51,DEL,BOM,11-29-2018 00:00,150
US-007,52,MAS,DEL,12-16-2018 00:00,300
US-007,53,MAS,DEL,12-23-2018 00:00,300
US-007,54,HYD,BOM,12-24-2018 00:00,100
US-008,1,BLR,BOM,10-05-2018 00:00,100
US-008,2,MAS,BOM,11-07-2018 00:00,150
US-008,3,MAS,HYD,12-07-2018 00:00,150
US-008,4,BOM,MAS,04-02-2019 00:00,150
US-008,5,HYD,BOM,04-03-2019 00:00,100
US-008,6,HYD,BLR,03-06-2019 00:00,100
US-008,7,BOM,DEL,02-07-2019 00:00,150
US-008,8,BLR,DEL,01-09-2019 00:00,200
US-008,9,DEL,HYD,03-09-2019 00:00,200
US-008,10,BLR,HYD,02-10-2019 00:00,100
US-008,11,BOM,MAS,04-12-2019 00:00,150
US-008,12,BOM,BLR,01-18-2019  00:00,100
US-008,13,MAS,BLR,01-23-2019 00:00,150
US-008,14,BLR,BOM,02-14-2019 00:00,100
US-008,15,HYD,BLR,04-22-2019 00:00,100
US-008,16,HYD,DEL,04-26-2019 00:00,200
US-008,17,BLR,DEL,04-30-2019 00:00,200
US-008,18,BOM,MAS,05-29-2019 00:00,150
US-008,19,BOM,MAS,08-24-2019 00:00,150
US-008,20,BLR,HYD,08-26-2019 00:00,100
US-008,21,BOM,MAS,08-31-2019 00:00,150
US-008,22,DEL,BOM,09-17-2018 00:00,150
US-008,23,BLR,DEL,10-17-2018 00:00,200
US-008,24,MAS,BLR,10-19-2018 00:00,150
